file,word,ink,condition,pred_word,pred_ink,word_correct,ink_correct
black_as_black,black,black,congruent,black,black,1,1
black_as_blue,black,blue,incongruent,black,black,1,0
black_as_brown,black,brown,incongruent,black,black,1,0
black_as_gray,black,gray,incongruent,black,black,1,0
black_as_green,black,green,incongruent,black,black,1,0
black_as_orange,black,orange,incongruent,black,black,1,0
black_as_pink,black,pink,incongruent,black,black,1,0
black_as_purple,black,purple,incongruent,black,black,1,0
black_as_red,black,red,incongruent,black,black,1,0
black_as_yellow,black,yellow,incongruent,black,black,1,0
blue_as_black,blue,black,incongruent,blue,blue,1,0
blue_as_blue,blue,blue,congruent,blue,blue,1,1
blue_as_brown,blue,brown,incongruent,blue,blue,1,0
blue_as_gray,blue,gray,incongruent,blue,blue,1,0
blue_as_green,blue,green,incongruent,blue,blue,1,0
blue_as_orange,blue,orange,incongruent,blue,blue,1,0
blue_as_pink,blue,pink,incongruent,blue,blue,1,0
blue_as_purple,blue,purple,incongruent,blue,blue,1,0
blue_as_red,blue,red,incongruent,blue,blue,1,0
blue_as_yellow,blue,yellow,incongruent,blue,blue,1,0
brown_as_black,brown,black,incongruent,brown,brown,1,0
brown_as_blue,brown,blue,incongruent,brown,brown,1,0
brown_as_brown,brown,brown,congruent,brown,brown,1,1
brown_as_gray,brown,gray,incongruent,brown,brown,1,0
brown_as_green,brown,green,incongruent,brown,brown,1,0
brown_as_orange,brown,orange,incongruent,brown,brown,1,0
brown_as_pink,brown,pink,incongruent,brown,pink,1,1
brown_as_purple,brown,purple,incongruent,brown,purple,1,1
brown_as_red,brown,red,incongruent,brown,brown,1,0
brown_as_yellow,brown,yellow,incongruent,brown,yellow,1,1
gray_as_black,gray,black,incongruent,gray,gray,1,0
gray_as_blue,gray,blue,incongruent,gray,gray,1,0
gray_as_brown,gray,brown,incongruent,gray,gray,1,0
gray_as_gray,gray,gray,congruent,gray,gray,1,1
gray_as_green,gray,green,incongruent,gray,green,1,1
gray_as_orange,gray,orange,incongruent,gray,gray,1,0
gray_as_pink,gray,pink,incongruent,gray,gray,1,0
gray_as_purple,gray,purple,incongruent,gray,purple,1,1
gray_as_red,gray,red,incongruent,gray,gray,1,0
gray_as_yellow,gray,yellow,incongruent,gray,gray,1,0
green_as_black,green,black,incongruent,green,green,1,0
green_as_blue,green,blue,incongruent,green,green,1,0
green_as_brown,green,brown,incongruent,green,brown,1,1
green_as_gray,green,gray,incongruent,green,green,1,0
green_as_green,green,green,congruent,green,green,1,1
green_as_orange,green,orange,incongruent,green,green,1,0
green_as_pink,green,pink,incongruent,green,green,1,0
green_as_purple,green,purple,incongruent,green,purple,1,1
green_as_red,green,red,incongruent,green,green,1,0
green_as_yellow,green,yellow,incongruent,green,green,1,0
orange_as_black,orange,black,incongruent,orange,orange,1,0
orange_as_blue,orange,blue,incongruent,orange,orange,1,0
orange_as_brown,orange,brown,incongruent,orange,orange,1,0
orange_as_gray,orange,gray,incongruent,orange,orange,1,0
orange_as_green,orange,green,incongruent,orange,orange,1,0
orange_as_orange,orange,orange,congruent,orange,orange,1,1
orange_as_pink,orange,pink,incongruent,orange,orange,1,0
orange_as_purple,orange,purple,incongruent,orange,orange,1,0
orange_as_red,orange,red,incongruent,orange,orange,1,0
orange_as_yellow,orange,yellow,incongruent,orange,orange,1,0
pink_as_black,pink,black,incongruent,pink,pink,1,0
pink_as_blue,pink,blue,incongruent,pink,pink,1,0
pink_as_brown,pink,brown,incongruent,pink,pink,1,0
pink_as_gray,pink,gray,incongruent,pink,pink,1,0
pink_as_green,pink,green,incongruent,pink,pink,1,0
pink_as_orange,pink,orange,incongruent,pink,pink,1,0
pink_as_pink,pink,pink,congruent,pink,pink,1,1
pink_as_purple,pink,purple,incongruent,pink,pink,1,0
pink_as_red,pink,red,incongruent,pink,pink,1,0
pink_as_yellow,pink,yellow,incongruent,pink,pink,1,0
purple_as_black,purple,black,incongruent,purple,purple,1,0
purple_as_blue,purple,blue,incongruent,purple,purple,1,0
purple_as_brown,purple,brown,incongruent,purple,purple,1,0
purple_as_gray,purple,gray,incongruent,purple,purple,1,0
purple_as_green,purple,green,incongruent,purple,purple,1,0
purple_as_orange,purple,orange,incongruent,purple,purple,1,0
purple_as_pink,purple,pink,incongruent,purple,purple,1,0
purple_as_purple,purple,purple,congruent,purple,purple,1,1
purple_as_red,purple,red,incongruent,purple,purple,1,0
purple_as_yellow,purple,yellow,incongruent,purple,purple,1,0
red_as_black,red,black,incongruent,red,red,1,0
red_as_blue,red,blue,incongruent,red,red,1,0
red_as_brown,red,brown,incongruent,red,red,1,0
red_as_gray,red,gray,incongruent,red,red,1,0
red_as_green,red,green,incongruent,red,red,1,0
red_as_orange,red,orange,incongruent,red,red,1,0
red_as_pink,red,pink,incongruent,red,red,1,0
red_as_purple,red,purple,incongruent,red,purple,1,1
red_as_red,red,red,congruent,red,red,1,1
red_as_yellow,red,yellow,incongruent,red,red,1,0
yellow_as_black,yellow,black,incongruent,yellow,yellow,1,0
yellow_as_blue,yellow,blue,incongruent,yellow,yellow,1,0
yellow_as_brown,yellow,brown,incongruent,yellow,yellow,1,0
yellow_as_gray,yellow,gray,incongruent,yellow,yellow,1,0
yellow_as_green,yellow,green,incongruent,yellow,yellow,1,0
yellow_as_orange,yellow,orange,incongruent,yellow,yellow,1,0
yellow_as_pink,yellow,pink,incongruent,yellow,yellow,1,0
yellow_as_purple,yellow,purple,incongruent,yellow,yellow,1,0
yellow_as_red,yellow,red,incongruent,yellow,yellow,1,0
yellow_as_yellow,yellow,yellow,congruent,yellow,yellow,1,1
