image,word_text,font_color,predicted_color,contrast,condition,is_word_prediction,is_color_prediction
red_bg_high.png,red,red,red,high,congruent,True,True
red_bg_low.png,red,red,red,low,congruent,True,True
red_bg_medium.png,red,red,red,medium,congruent,True,True
red_bg_same.png,red,red,red,same,congruent,True,True
blue_bg_high.png,blue,blue,blue,high,congruent,True,True
blue_bg_low.png,blue,blue,blue,low,congruent,True,True
blue_bg_medium.png,blue,blue,blue,medium,congruent,True,True
blue_bg_same.png,blue,blue,blue,same,congruent,True,True
green_bg_high.png,green,green,green,high,congruent,True,True
green_bg_low.png,green,green,green,low,congruent,True,True
green_bg_medium.png,green,green,green,medium,congruent,True,True
green_bg_same.png,green,green,green,same,congruent,True,True
yellow_bg_high.png,yellow,yellow,yellow,high,congruent,True,True
yellow_bg_low.png,yellow,yellow,yellow,low,congruent,True,True
yellow_bg_medium.png,yellow,yellow,yellow,medium,congruent,True,True
yellow_bg_same.png,yellow,yellow,yellow,same,congruent,True,True
orange_bg_high.png,orange,orange,orange,high,congruent,True,True
orange_bg_low.png,orange,orange,orange,low,congruent,True,True
orange_bg_medium.png,orange,orange,orange,medium,congruent,True,True
orange_bg_same.png,orange,orange,orange,same,congruent,True,True
purple_bg_high.png,purple,purple,purple,high,congruent,True,True
purple_bg_low.png,purple,purple,purple,low,congruent,True,True
purple_bg_medium.png,purple,purple,purple,medium,congruent,True,True
purple_bg_same.png,purple,purple,purple,same,congruent,True,True
brown_bg_high.png,brown,brown,brown,high,congruent,True,True
brown_bg_low.png,brown,brown,brown,low,congruent,True,True
brown_bg_medium.png,brown,brown,brown,medium,congruent,True,True
brown_bg_same.png,brown,brown,brown,same,congruent,True,True
pink_bg_high.png,pink,pink,pink,high,congruent,True,True
pink_bg_low.png,pink,pink,pink,low,congruent,True,True
pink_bg_medium.png,pink,pink,pink,medium,congruent,True,True
pink_bg_same.png,pink,pink,pink,same,congruent,True,True
gray_bg_high.png,gray,gray,gray,high,congruent,True,True
gray_bg_low.png,gray,gray,gray,low,congruent,True,True
gray_bg_medium.png,gray,gray,gray,medium,congruent,True,True
gray_bg_same.png,gray,gray,gray,same,congruent,True,True
black_bg_high.png,black,black,black,high,congruent,True,True
black_bg_low.png,black,black,black,low,congruent,True,True
black_bg_medium.png,black,black,black,medium,congruent,True,True
black_bg_same.png,black,black,black,same,congruent,True,True
