image_path,word,ink,condition,predicted,cosine_word,cosine_ink,cosine_top,bias,sim_red,sim_blue,sim_green,sim_yellow,sim_orange,sim_purple,sim_pink,sim_brown,sim_gray,sim_black
stroop_images\black\black_as_black.png,black,black,congruent,black,0.29852354526519775,0.29852354526519775,0.29852354526519775,word,0.231252521276474,0.2080915868282318,0.2301376461982727,0.2208932787179947,0.22615264356136322,0.2291170209646225,0.20867463946342468,0.2369365096092224,0.24338534474372864,0.29852354526519775
stroop_images\black\black_as_blue.png,black,blue,incongruent,black,0.3000347316265106,0.24649284780025482,0.3000347316265106,word,0.23305867612361908,0.24649284780025482,0.23336996138095856,0.21687494218349457,0.22707483172416687,0.24606341123580933,0.2073630839586258,0.23397785425186157,0.2395910769701004,0.3000347316265106
stroop_images\black\black_as_brown.png,black,brown,incongruent,black,0.27209237217903137,0.25006261467933655,0.27209237217903137,word,0.20715878903865814,0.18302354216575623,0.20644676685333252,0.20207704603672028,0.2190035879611969,0.2034178078174591,0.1823856383562088,0.25006261467933655,0.21828165650367737,0.27209237217903137
stroop_images\black\black_as_gray.png,black,gray,incongruent,black,0.2830270826816559,0.2393243908882141,0.2830270826816559,word,0.22441993653774261,0.20367997884750366,0.2246403694152832,0.2166140377521515,0.2228662669658661,0.22298695147037506,0.20094932615756989,0.23406407237052917,0.2393243908882141,0.2830270826816559
stroop_images\black\black_as_green.png,black,green,incongruent,black,0.29109621047973633,0.2796083688735962,0.29109621047973633,word,0.2188853919506073,0.19528476893901825,0.2796083688735962,0.2078600972890854,0.20905709266662598,0.21494042873382568,0.1796986162662506,0.2250453680753708,0.22919689118862152,0.29109621047973633
stroop_images\black\black_as_orange.png,black,orange,incongruent,black,0.2882138788700104,0.2559226155281067,0.2882138788700104,word,0.225383922457695,0.20124800503253937,0.21817845106124878,0.24788798391819,0.2559226155281067,0.22149507701396942,0.1901911497116089,0.23677290976047516,0.23381973803043365,0.2882138788700104
stroop_images\black\black_as_pink.png,black,pink,incongruent,black,0.29639315605163574,0.2645517885684967,0.29639315605163574,word,0.23698508739471436,0.21143481135368347,0.2289312183856964,0.22264838218688965,0.2324465662240982,0.24642308056354523,0.2645517885684967,0.24026192724704742,0.23403966426849365,0.29639315605163574
stroop_images\black\black_as_purple.png,black,purple,incongruent,black,0.27355271577835083,0.2629936635494232,0.27355271577835083,word,0.21254980564117432,0.18276450037956238,0.20677652955055237,0.1912866085767746,0.20059774816036224,0.2629936635494232,0.19856782257556915,0.20975470542907715,0.22416770458221436,0.27355271577835083
stroop_images\black\black_as_red.png,black,red,incongruent,black,0.29233768582344055,0.25727471709251404,0.29233768582344055,word,0.25727471709251404,0.2079937905073166,0.22410011291503906,0.21588218212127686,0.2253803163766861,0.22467325627803802,0.20461079478263855,0.2329740822315216,0.2368680089712143,0.29233768582344055
stroop_images\black\black_as_yellow.png,black,yellow,incongruent,black,0.31185612082481384,0.2849547564983368,0.31185612082481384,word,0.2492593675851822,0.22658109664916992,0.24618268013000488,0.2849547564983368,0.2519477307796478,0.24384458363056183,0.2202264964580536,0.24605002999305725,0.24610723555088043,0.31185612082481384
stroop_images\blue\blue_as_black.png,blue,black,incongruent,blue,0.3145062029361725,0.24974700808525085,0.3145062029361725,word,0.2552109956741333,0.3145062029361725,0.250607430934906,0.240024596452713,0.2564839720726013,0.2541261315345764,0.21064218878746033,0.2395949363708496,0.2449006885290146,0.24974700808525085
stroop_images\blue\blue_as_blue.png,blue,blue,congruent,blue,0.3059464991092682,0.3059464991092682,0.3059464991092682,word,0.2427646964788437,0.3059464991092682,0.23005014657974243,0.21428607404232025,0.23977050185203552,0.2407102733850479,0.18877646327018738,0.22359541058540344,0.2181667685508728,0.23520717024803162
stroop_images\blue\blue_as_brown.png,blue,brown,incongruent,blue,0.2901781499385834,0.26532110571861267,0.2901781499385834,word,0.22681668400764465,0.2901781499385834,0.21978513896465302,0.2221694439649582,0.25122976303100586,0.22188159823417664,0.18270666897296906,0.26532110571861267,0.21613332629203796,0.22509387135505676
stroop_images\blue\blue_as_gray.png,blue,gray,incongruent,blue,0.2977568209171295,0.2395779937505722,0.2977568209171295,word,0.2409210503101349,0.2977568209171295,0.2383698672056198,0.23013222217559814,0.24583648145198822,0.23963886499404907,0.19991476833820343,0.2354280948638916,0.2395779937505722,0.241342693567276
stroop_images\blue\blue_as_green.png,blue,green,incongruent,blue,0.303734689950943,0.2895750403404236,0.303734689950943,word,0.24101093411445618,0.303734689950943,0.2895750403404236,0.22995947301387787,0.23956115543842316,0.23698045313358307,0.182874858379364,0.22727586328983307,0.22875183820724487,0.23781536519527435
stroop_images\blue\blue_as_orange.png,blue,orange,incongruent,blue,0.30099713802337646,0.2712516188621521,0.30099713802337646,word,0.24415281414985657,0.30099713802337646,0.2324911504983902,0.2781715393066406,0.2712516188621521,0.2401493936777115,0.18953651189804077,0.2350957691669464,0.23139914870262146,0.239344984292984
stroop_images\blue\blue_as_pink.png,blue,pink,incongruent,blue,0.3003465235233307,0.25797754526138306,0.3003465235233307,word,0.24002058804035187,0.3003465235233307,0.22916626930236816,0.22418014705181122,0.24157170951366425,0.2526879906654358,0.25797754526138306,0.22621478140354156,0.2220156341791153,0.2381173074245453
stroop_images\blue\blue_as_purple.png,blue,purple,incongruent,blue,0.2931923568248749,0.2884017825126648,0.2931923568248749,word,0.23399533331394196,0.2931923568248749,0.2243317812681198,0.212528258562088,0.2315281331539154,0.2884017825126648,0.20312240719795227,0.21418587863445282,0.22787627577781677,0.22763270139694214
stroop_images\blue\blue_as_red.png,blue,red,incongruent,blue,0.3061869442462921,0.28012701869010925,0.3061869442462921,word,0.28012701869010925,0.3061869442462921,0.2393481731414795,0.2334870994091034,0.25337305665016174,0.24409110844135284,0.20579539239406586,0.22943265736103058,0.2335936725139618,0.24116484820842743
stroop_images\blue\blue_as_yellow.png,blue,yellow,incongruent,blue,0.30762290954589844,0.29629790782928467,0.30762290954589844,word,0.25245824456214905,0.30762290954589844,0.24673056602478027,0.29629790782928467,0.2646269202232361,0.24549812078475952,0.20706084370613098,0.2341870665550232,0.2300349622964859,0.251158744096756
stroop_images\brown\brown_as_black.png,brown,black,incongruent,brown,0.3522034287452698,0.23611867427825928,0.3522034287452698,word,0.2383367419242859,0.2109934389591217,0.23384474217891693,0.22856919467449188,0.25403645634651184,0.22654063999652863,0.20689190924167633,0.3522034287452698,0.24351146817207336,0.23611867427825928
stroop_images\brown\brown_as_blue.png,brown,blue,incongruent,brown,0.33790257573127747,0.2492157518863678,0.33790257573127747,word,0.23973698914051056,0.2492157518863678,0.2369823157787323,0.22392414510250092,0.2535207271575928,0.2426447570323944,0.20647627115249634,0.33790257573127747,0.23700058460235596,0.23127029836177826
stroop_images\brown\brown_as_brown.png,brown,brown,congruent,brown,0.3342895805835724,0.3342895805835724,0.3342895805835724,word,0.21462225914001465,0.189414381980896,0.21047309041023254,0.2058197259902954,0.23765163123607635,0.2014686018228531,0.17871356010437012,0.3342895805835724,0.21249081194400787,0.20408247411251068
stroop_images\brown\brown_as_gray.png,brown,gray,incongruent,brown,0.33179301023483276,0.2414669394493103,0.33179301023483276,word,0.23367471992969513,0.21083520352840424,0.23112738132476807,0.22383113205432892,0.24552887678146362,0.2260441780090332,0.19992683827877045,0.33179301023483276,0.2414669394493103,0.23062948882579803
stroop_images\brown\brown_as_green.png,brown,green,incongruent,brown,0.32824018597602844,0.27349933981895447,0.32824018597602844,word,0.23041464388370514,0.20291174948215485,0.27349933981895447,0.21978695690631866,0.24090805649757385,0.21830600500106812,0.18583375215530396,0.32824018597602844,0.2264431118965149,0.22061653435230255
stroop_images\brown\brown_as_orange.png,brown,orange,incongruent,brown,0.33018922805786133,0.2685384154319763,0.33018922805786133,word,0.22459325194358826,0.1973801851272583,0.21489891409873962,0.2554187774658203,0.2685384154319763,0.21114926040172577,0.1787649244070053,0.33018922805786133,0.22224608063697815,0.213496133685112
stroop_images\brown\brown_as_pink.png,brown,pink,incongruent,brown,0.33907783031463623,0.2626746892929077,0.33907783031463623,word,0.23849812150001526,0.21097895503044128,0.2269974946975708,0.22398455440998077,0.2502237558364868,0.24101170897483826,0.2626746892929077,0.33907783031463623,0.22590051591396332,0.22864748537540436
stroop_images\brown\brown_as_purple.png,brown,purple,incongruent,brown,0.31416237354278564,0.2623791992664337,0.31416237354278564,word,0.22237452864646912,0.19276738166809082,0.2132183164358139,0.20049762725830078,0.22782239317893982,0.2623791992664337,0.20081141591072083,0.31416237354278564,0.2213170975446701,0.20642606914043427
stroop_images\brown\brown_as_red.png,brown,red,incongruent,brown,0.3339844346046448,0.2632172703742981,0.3339844346046448,word,0.2632172703742981,0.20716120302677155,0.22489847242832184,0.21777813136577606,0.24946489930152893,0.21999168395996094,0.19920994341373444,0.3339844346046448,0.23021121323108673,0.22320771217346191
stroop_images\brown\brown_as_yellow.png,brown,yellow,incongruent,brown,0.35303810238838196,0.289278507232666,0.35303810238838196,word,0.24843819439411163,0.22031639516353607,0.24346423149108887,0.289278507232666,0.2689708173274994,0.23372142016887665,0.20844435691833496,0.35303810238838196,0.23374927043914795,0.2388163059949875
stroop_images\gray\gray_as_black.png,gray,black,incongruent,gray,0.3582404851913452,0.2513808310031891,0.3582404851913452,word,0.23989862203598022,0.2411997765302658,0.25637537240982056,0.23454347252845764,0.24679067730903625,0.2501783072948456,0.21256843209266663,0.25329068303108215,0.3582404851913452,0.2513808310031891
stroop_images\gray\gray_as_blue.png,gray,blue,incongruent,gray,0.34852415323257446,0.2739900052547455,0.34852415323257446,word,0.23792526125907898,0.2739900052547455,0.2527279257774353,0.22567321360111237,0.2456780970096588,0.2603972554206848,0.20707859098911285,0.24264484643936157,0.34852415323257446,0.24297276139259338
stroop_images\gray\gray_as_brown.png,gray,brown,incongruent,gray,0.3346772789955139,0.28289344906806946,0.3346772789955139,word,0.2245790809392929,0.21878691017627716,0.2361937165260315,0.2249937355518341,0.2524464428424835,0.23052361607551575,0.1948625147342682,0.28289344906806946,0.3346772789955139,0.2260396033525467
stroop_images\gray\gray_as_gray.png,gray,gray,congruent,gray,0.35429462790489197,0.35429462790489197,0.35429462790489197,word,0.23549696803092957,0.23869439959526062,0.2527827024459839,0.23240740597248077,0.24456678330898285,0.2469312846660614,0.2095513939857483,0.24989591538906097,0.35429462790489197,0.24453102052211761
stroop_images\gray\gray_as_green.png,gray,green,incongruent,gray,0.34788399934768677,0.29872745275497437,0.34788399934768677,word,0.23673799633979797,0.23575226962566376,0.29872745275497437,0.23274283111095428,0.24319127202033997,0.24695725739002228,0.19904199242591858,0.24713391065597534,0.34788399934768677,0.24140414595603943
stroop_images\gray\gray_as_orange.png,gray,orange,incongruent,gray,0.34842339158058167,0.2762486934661865,0.34842339158058167,word,0.23623473942279816,0.23214592039585114,0.24660909175872803,0.2660134434700012,0.2762486934661865,0.24346615374088287,0.19997817277908325,0.2530946135520935,0.34842339158058167,0.23536467552185059
stroop_images\gray\gray_as_pink.png,gray,pink,incongruent,gray,0.3367013931274414,0.26268690824508667,0.3367013931274414,word,0.2360747754573822,0.23344777524471283,0.2418951690196991,0.2278386801481247,0.24608290195465088,0.2561105489730835,0.26268690824508667,0.24622637033462524,0.3367013931274414,0.23819932341575623
stroop_images\gray\gray_as_purple.png,gray,purple,incongruent,gray,0.34142783284187317,0.2851499915122986,0.34142783284187317,word,0.22736474871635437,0.22094453871250153,0.23577608168125153,0.2103210985660553,0.22940295934677124,0.2851499915122986,0.20952996611595154,0.23058757185935974,0.34142783284187317,0.22339634597301483
stroop_images\gray\gray_as_red.png,gray,red,incongruent,gray,0.3479485511779785,0.26867854595184326,0.3479485511779785,word,0.26867854595184326,0.23961293697357178,0.25067824125289917,0.23339112102985382,0.25196394324302673,0.24662667512893677,0.21197810769081116,0.24790260195732117,0.3479485511779785,0.24163572490215302
stroop_images\gray\gray_as_yellow.png,gray,yellow,incongruent,gray,0.3509196937084198,0.2906823456287384,0.3509196937084198,word,0.24867920577526093,0.2449849396944046,0.26388901472091675,0.2906823456287384,0.26404866576194763,0.25673776865005493,0.21528200805187225,0.25046876072883606,0.3509196937084198,0.2522922456264496
stroop_images\green\green_as_black.png,green,black,incongruent,green,0.3290805220603943,0.2385813444852829,0.3290805220603943,word,0.26499149203300476,0.23014786839485168,0.3290805220603943,0.2514745891094208,0.25885480642318726,0.2519550323486328,0.21534185111522675,0.24608410894870758,0.2607738673686981,0.2385813444852829
stroop_images\green\green_as_blue.png,green,blue,incongruent,green,0.3266604542732239,0.2701888978481293,0.3266604542732239,word,0.25619590282440186,0.2701888978481293,0.3266604542732239,0.2395390123128891,0.2516408860683441,0.2548164427280426,0.20330798625946045,0.22983099520206451,0.24772751331329346,0.23040889203548431
stroop_images\green\green_as_brown.png,green,brown,incongruent,green,0.3022273778915405,0.268119215965271,0.3022273778915405,word,0.2397889792919159,0.2049574851989746,0.3022273778915405,0.2358848750591278,0.25547030568122864,0.22422467172145844,0.1911555379629135,0.268119215965271,0.23723642528057098,0.21414943039417267
stroop_images\green\green_as_gray.png,green,gray,incongruent,green,0.30917999148368835,0.25066500902175903,0.30917999148368835,word,0.24667905271053314,0.21845491230487823,0.30917999148368835,0.23410676419734955,0.243122860789299,0.2334127128124237,0.19849982857704163,0.2339433878660202,0.25066500902175903,0.22659315168857574
stroop_images\green\green_as_green.png,green,green,congruent,green,0.3179931342601776,0.3179931342601776,0.3179931342601776,word,0.24689139425754547,0.206578329205513,0.3179931342601776,0.2245474010705948,0.23639993369579315,0.2236618548631668,0.1832253336906433,0.2217724770307541,0.2280043065547943,0.21595816314220428
stroop_images\green\green_as_orange.png,green,orange,incongruent,green,0.31220048666000366,0.27680185437202454,0.31220048666000366,word,0.2497262805700302,0.215705007314682,0.31220048666000366,0.2786884903907776,0.27680185437202454,0.23427465558052063,0.1892077922821045,0.23521141707897186,0.24165228009223938,0.2226722091436386
stroop_images\green\green_as_pink.png,green,pink,incongruent,green,0.31118661165237427,0.2612084150314331,0.31118661165237427,word,0.24768982827663422,0.2142680138349533,0.31118661165237427,0.2338176965713501,0.24270844459533691,0.2460322082042694,0.2612084150314331,0.22867301106452942,0.23368395864963531,0.22471825778484344
stroop_images\green\green_as_purple.png,green,purple,incongruent,green,0.3069823682308197,0.2866412401199341,0.3069823682308197,word,0.2415010929107666,0.2069181501865387,0.3069823682308197,0.22045132517814636,0.231897234916687,0.2866412401199341,0.2039099633693695,0.21664002537727356,0.24332746863365173,0.21306733787059784
stroop_images\green\green_as_red.png,green,red,incongruent,green,0.32137683033943176,0.2905415892601013,0.32137683033943176,word,0.2905415892601013,0.2292100191116333,0.32137683033943176,0.2458505481481552,0.25868991017341614,0.24425239861011505,0.21291768550872803,0.2368689328432083,0.24900248646736145,0.23113341629505157
