image_path,word,ink,condition,predicted,cosine_word,cosine_ink,cosine_top,bias,sim_red,sim_blue,sim_green,sim_yellow,sim_orange,sim_purple,sim_pink,sim_brown,sim_gray,sim_black
stroop_images\green\green_as_yellow.png,green,yellow,incongruent,green,0.32443588972091675,0.30748409032821655,0.32443588972091675,word,0.26241642236709595,0.22540906071662903,0.32443588972091675,0.30748409032821655,0.2670172154903412,0.23926860094070435,0.20709531009197235,0.23617635667324066,0.2396976351737976,0.2399751842021942
stroop_images\orange\orange_as_black.png,orange,black,incongruent,orange,0.3383485674858093,0.2367020547389984,0.3383485674858093,word,0.2580794095993042,0.22311794757843018,0.24571634829044342,0.25073301792144775,0.3383485674858093,0.2396174818277359,0.21695800125598907,0.23872418701648712,0.24990609288215637,0.2367020547389984
stroop_images\orange\orange_as_blue.png,orange,blue,incongruent,orange,0.3340878486633301,0.25991109013557434,0.3340878486633301,word,0.250803679227829,0.25991109013557434,0.24005672335624695,0.2428390085697174,0.3340878486633301,0.24836643040180206,0.21255181729793549,0.22719383239746094,0.23854176700115204,0.22842071950435638
stroop_images\orange\orange_as_brown.png,orange,brown,incongruent,orange,0.32301586866378784,0.25597718358039856,0.32301586866378784,word,0.2328484058380127,0.19861501455307007,0.21813715994358063,0.23190103471279144,0.32301586866378784,0.2132735699415207,0.19340097904205322,0.25597718358039856,0.22557377815246582,0.2134215086698532
stroop_images\orange\orange_as_gray.png,orange,gray,incongruent,orange,0.31390607357025146,0.24360574781894684,0.31390607357025146,word,0.24116145074367523,0.2130599319934845,0.2303495556116104,0.23418132960796356,0.31390607357025146,0.2248040735721588,0.20265832543373108,0.2244499921798706,0.24360574781894684,0.22348695993423462
stroop_images\orange\orange_as_green.png,orange,green,incongruent,orange,0.32645183801651,0.2897584140300751,0.32645183801651,word,0.24821296334266663,0.2148863673210144,0.2897584140300751,0.24487677216529846,0.32645183801651,0.22941900789737701,0.19891223311424255,0.2283441126346588,0.23627117276191711,0.22482922673225403
stroop_images\orange\orange_as_orange.png,orange,orange,congruent,orange,0.3299345076084137,0.3299345076084137,0.3299345076084137,word,0.2382381558418274,0.20646768808364868,0.2209790199995041,0.2611091136932373,0.3299345076084137,0.22015441954135895,0.19195276498794556,0.2230149358510971,0.2306355983018875,0.21899275481700897
stroop_images\orange\orange_as_pink.png,orange,pink,incongruent,orange,0.321185827255249,0.2660934031009674,0.321185827255249,word,0.2484467476606369,0.21607717871665955,0.2293758988380432,0.23974354565143585,0.321185827255249,0.24204596877098083,0.2660934031009674,0.2279738038778305,0.2337549924850464,0.2265777736902237
stroop_images\orange\orange_as_purple.png,orange,purple,incongruent,orange,0.31517136096954346,0.2835031747817993,0.31517136096954346,word,0.2424010932445526,0.2018905133008957,0.2225019484758377,0.22548715770244598,0.31517136096954346,0.2835031747817993,0.2157658189535141,0.21047770977020264,0.2343791276216507,0.21234910190105438
stroop_images\orange\orange_as_red.png,orange,red,incongruent,orange,0.3342827260494232,0.28333452343940735,0.3342827260494232,word,0.28333452343940735,0.21749171614646912,0.23199817538261414,0.24005354940891266,0.3342827260494232,0.22810205817222595,0.21094979345798492,0.2289590835571289,0.2371826022863388,0.22399163246154785
stroop_images\orange\orange_as_yellow.png,orange,yellow,incongruent,orange,0.34680747985839844,0.30438777804374695,0.34680747985839844,word,0.2641446888446808,0.22872821986675262,0.24881303310394287,0.30438777804374695,0.34680747985839844,0.24298250675201416,0.21968787908554077,0.23448152840137482,0.23911581933498383,0.23996545374393463
stroop_images\pink\pink_as_black.png,pink,black,incongruent,pink,0.3129861056804657,0.2509225606918335,0.3129861056804657,word,0.2398051768541336,0.21103893220424652,0.2342461794614792,0.23316682875156403,0.23226876556873322,0.23920124769210815,0.3129861056804657,0.22513321042060852,0.21970295906066895,0.2509225606918335
stroop_images\pink\pink_as_blue.png,pink,blue,incongruent,pink,0.3091173768043518,0.24626603722572327,0.3091173768043518,word,0.23736126720905304,0.24626603722572327,0.2303018867969513,0.22421251237392426,0.22991187870502472,0.25397226214408875,0.3091173768043518,0.21806730329990387,0.20810900628566742,0.24387654662132263
stroop_images\pink\pink_as_brown.png,pink,brown,incongruent,pink,0.2949460744857788,0.2611699104309082,0.2949460744857788,word,0.22189268469810486,0.19157302379608154,0.21311606466770172,0.22253693640232086,0.23635035753250122,0.22314180433750153,0.2949460744857788,0.2611699104309082,0.1914694756269455,0.23090161383152008
stroop_images\pink\pink_as_gray.png,pink,gray,incongruent,pink,0.2970055341720581,0.21062079071998596,0.2970055341720581,word,0.2216508537530899,0.19968962669372559,0.22161538898944855,0.2165205031633377,0.21751181781291962,0.2264501452445984,0.2970055341720581,0.21815910935401917,0.21062079071998596,0.23846465349197388
stroop_images\pink\pink_as_green.png,pink,green,incongruent,pink,0.30411380529403687,0.28100067377090454,0.30411380529403687,word,0.23545120656490326,0.20445260405540466,0.28100067377090454,0.23025178909301758,0.22714683413505554,0.2414332926273346,0.30411380529403687,0.21850094199180603,0.204909548163414,0.23996548354625702
stroop_images\pink\pink_as_orange.png,pink,orange,incongruent,pink,0.30723389983177185,0.274167001247406,0.30723389983177185,word,0.24402758479118347,0.20938117802143097,0.2268601953983307,0.2698283791542053,0.274167001247406,0.2439533770084381,0.30723389983177185,0.23015347123146057,0.20903031527996063,0.24431578814983368
stroop_images\pink\pink_as_pink.png,pink,pink,congruent,pink,0.31021013855934143,0.31021013855934143,0.31021013855934143,word,0.22094522416591644,0.19846785068511963,0.21077080070972443,0.21194656193256378,0.21549487113952637,0.2203870564699173,0.31021013855934143,0.20959433913230896,0.20062097907066345,0.237096905708313
stroop_images\pink\pink_as_purple.png,pink,purple,incongruent,pink,0.3035745620727539,0.28684014081954956,0.3035745620727539,word,0.2311682403087616,0.19598925113677979,0.21755914390087128,0.21227777004241943,0.2192944437265396,0.28684014081954956,0.3035745620727539,0.20356233417987823,0.20509961247444153,0.23414625227451324
stroop_images\pink\pink_as_red.png,pink,red,incongruent,pink,0.31492871046066284,0.267878919839859,0.31492871046066284,word,0.267878919839859,0.21167482435703278,0.2269580364227295,0.22871734201908112,0.2347191870212555,0.23767471313476562,0.31492871046066284,0.22230052947998047,0.20918406546115875,0.24323663115501404
stroop_images\pink\pink_as_yellow.png,pink,yellow,incongruent,pink,0.31030526757240295,0.2892738878726959,0.31030526757240295,word,0.24482521414756775,0.21462413668632507,0.2346346229314804,0.2892738878726959,0.24703015387058258,0.2439439594745636,0.31030526757240295,0.22632774710655212,0.21110942959785461,0.2563605010509491
stroop_images\purple\purple_as_black.png,purple,black,incongruent,purple,0.34476688504219055,0.23884040117263794,0.34476688504219055,word,0.25272658467292786,0.21149393916130066,0.24196022748947144,0.2242519110441208,0.24537135660648346,0.34476688504219055,0.22625283896923065,0.21697747707366943,0.2376074194908142,0.23884040117263794
stroop_images\purple\purple_as_blue.png,purple,blue,incongruent,purple,0.3438664674758911,0.23969879746437073,0.3438664674758911,word,0.2503121793270111,0.23969879746437073,0.23639081418514252,0.21631284058094025,0.24180175364017487,0.3438664674758911,0.22148515284061432,0.2111719697713852,0.22809083759784698,0.2342360019683838
stroop_images\purple\purple_as_brown.png,purple,brown,incongruent,purple,0.31772923469543457,0.2214108556509018,0.31772923469543457,word,0.22535862028598785,0.1860273778438568,0.2147495001554489,0.20889469981193542,0.23318611085414886,0.31772923469543457,0.20435430109500885,0.2214108556509018,0.21266214549541473,0.21150711178779602
stroop_images\purple\purple_as_gray.png,purple,gray,incongruent,purple,0.3182429373264313,0.23460189998149872,0.3182429373264313,word,0.23586103320121765,0.2031652331352234,0.22932232916355133,0.2110665738582611,0.23190300166606903,0.3182429373264313,0.2110942304134369,0.21039427816867828,0.23460189998149872,0.22799956798553467
stroop_images\purple\purple_as_green.png,purple,green,incongruent,purple,0.3240678012371063,0.27818137407302856,0.3240678012371063,word,0.23726709187030792,0.19538506865501404,0.27818137407302856,0.21225474774837494,0.22916065156459808,0.3240678012371063,0.20323896408081055,0.2028994858264923,0.2205054759979248,0.22269989550113678
stroop_images\purple\purple_as_orange.png,purple,orange,incongruent,purple,0.32334837317466736,0.25565391778945923,0.32334837317466736,word,0.23758482933044434,0.1985207200050354,0.22448256611824036,0.23598988354206085,0.25565391778945923,0.32334837317466736,0.2085423320531845,0.20768597722053528,0.22535085678100586,0.2224254161119461
stroop_images\purple\purple_as_pink.png,purple,pink,incongruent,purple,0.32899436354637146,0.2563939094543457,0.32899436354637146,word,0.24900203943252563,0.21024860441684723,0.23575301468372345,0.2242228239774704,0.24028760194778442,0.32899436354637146,0.2563939094543457,0.22087816894054413,0.23421025276184082,0.23853617906570435
stroop_images\purple\purple_as_purple.png,purple,purple,congruent,purple,0.3237234055995941,0.3237234055995941,0.3237234055995941,word,0.22563056647777557,0.18120604753494263,0.21123288571834564,0.18777506053447723,0.2149648517370224,0.3237234055995941,0.20281828939914703,0.18742530047893524,0.20885507762432098,0.2072448879480362
stroop_images\purple\purple_as_red.png,purple,red,incongruent,purple,0.3349771499633789,0.2758640646934509,0.3349771499633789,word,0.2758640646934509,0.21218238770961761,0.23367109894752502,0.22345219552516937,0.24654890596866608,0.3349771499633789,0.2305426299571991,0.21264958381652832,0.23201705515384674,0.23264740407466888
stroop_images\purple\purple_as_yellow.png,purple,yellow,incongruent,purple,0.33351266384124756,0.2761479914188385,0.33351266384124756,word,0.25489306449890137,0.21494163572788239,0.2428707331418991,0.2761479914188385,0.2567199766635895,0.33351266384124756,0.2311343550682068,0.21967078745365143,0.23318612575531006,0.24246402084827423
stroop_images\red\red_as_black.png,red,black,incongruent,red,0.32222872972488403,0.23278650641441345,0.32222872972488403,word,0.32222872972488403,0.22574180364608765,0.2432599514722824,0.23524081707000732,0.2623969614505768,0.23396095633506775,0.22037863731384277,0.22862428426742554,0.2245398759841919,0.23278650641441345
stroop_images\red\red_as_blue.png,red,blue,incongruent,red,0.3224293887615204,0.2662806212902069,0.3224293887615204,word,0.3224293887615204,0.2662806212902069,0.2384900152683258,0.22948049008846283,0.26120179891586304,0.24638116359710693,0.21684794127941132,0.21971110999584198,0.2164648175239563,0.22736482322216034
stroop_images\red\red_as_brown.png,red,brown,incongruent,red,0.30267590284347534,0.24808460474014282,0.30267590284347534,word,0.30267590284347534,0.1988525241613388,0.21485206484794617,0.21935971081256866,0.2575353682041168,0.20472869277000427,0.19568020105361938,0.24808460474014282,0.201176255941391,0.20888136327266693
stroop_images\red\red_as_gray.png,red,gray,incongruent,red,0.30375200510025024,0.22500629723072052,0.30375200510025024,word,0.30375200510025024,0.22059202194213867,0.2360154241323471,0.22913961112499237,0.2513182759284973,0.22693921625614166,0.21442456543445587,0.22302477061748505,0.22500629723072052,0.22769680619239807
stroop_images\red\red_as_green.png,red,green,incongruent,red,0.32085543870925903,0.2904457449913025,0.32085543870925903,word,0.32085543870925903,0.21731874346733093,0.2904457449913025,0.23288731276988983,0.25568854808807373,0.2268221080303192,0.2062234878540039,0.2174673080444336,0.2115146368741989,0.22284287214279175
stroop_images\red\red_as_orange.png,red,orange,incongruent,red,0.3189757168292999,0.28948694467544556,0.3189757168292999,word,0.3189757168292999,0.20998084545135498,0.22438868880271912,0.26283103227615356,0.28948694467544556,0.2198905497789383,0.19927433133125305,0.22184202075004578,0.21072392165660858,0.21946212649345398
stroop_images\red\red_as_pink.png,red,pink,incongruent,red,0.30442649126052856,0.2687147557735443,0.30442649126052856,word,0.30442649126052856,0.2104695439338684,0.21934492886066437,0.21922820806503296,0.24707147479057312,0.23282065987586975,0.2687147557735443,0.21741773188114166,0.2097765952348709,0.22142817080020905
stroop_images\red\red_as_purple.png,red,purple,incongruent,red,0.31722691655158997,0.27905547618865967,0.31722691655158997,word,0.31722691655158997,0.2114419788122177,0.22672948241233826,0.21717505156993866,0.24835096299648285,0.27905547618865967,0.22553910315036774,0.20816153287887573,0.21586158871650696,0.21694989502429962
stroop_images\red\red_as_red.png,red,red,congruent,red,0.3146069049835205,0.3146069049835205,0.3146069049835205,word,0.3146069049835205,0.2129925936460495,0.22616472840309143,0.22025474905967712,0.24793283641338348,0.21721431612968445,0.2035187929868698,0.2110731601715088,0.20501212775707245,0.2177121937274933
stroop_images\red\red_as_yellow.png,red,yellow,incongruent,red,0.32279297709465027,0.29194632172584534,0.32279297709465027,word,0.32279297709465027,0.22531379759311676,0.24664482474327087,0.29194632172584534,0.27627789974212646,0.23487290740013123,0.22001926600933075,0.22724246978759766,0.21425409615039825,0.23656222224235535
stroop_images\yellow\yellow_as_black.png,yellow,black,incongruent,yellow,0.32878994941711426,0.25191065669059753,0.32878994941711426,word,0.2639045715332031,0.23913325369358063,0.2586246728897095,0.32878994941711426,0.269370436668396,0.2578270733356476,0.22450464963912964,0.2402421087026596,0.24632015824317932,0.25191065669059753
stroop_images\yellow\yellow_as_blue.png,yellow,blue,incongruent,yellow,0.32188302278518677,0.2657533288002014,0.32188302278518677,word,0.25496023893356323,0.2657533288002014,0.2506498694419861,0.32188302278518677,0.2641648054122925,0.25844499468803406,0.2169066220521927,0.22835081815719604,0.2355133444070816,0.24594442546367645
stroop_images\yellow\yellow_as_brown.png,yellow,brown,incongruent,yellow,0.31039679050445557,0.2614818513393402,0.31039679050445557,word,0.2403426468372345,0.21130609512329102,0.23209646344184875,0.31039679050445557,0.2603246569633484,0.2287793755531311,0.20226307213306427,0.2614818513393402,0.22196288406848907,0.23040562868118286
stroop_images\yellow\yellow_as_gray.png,yellow,gray,incongruent,yellow,0.3110538721084595,0.24306003749370575,0.3110538721084595,word,0.24907469749450684,0.23069244623184204,0.24964848160743713,0.3110538721084595,0.2544938325881958,0.24592101573944092,0.2159298211336136,0.23343317210674286,0.24306003749370575,0.24383501708507538
stroop_images\yellow\yellow_as_green.png,yellow,green,incongruent,yellow,0.32026922702789307,0.2899569272994995,0.32026922702789307,word,0.252310574054718,0.22660508751869202,0.2899569272994995,0.32026922702789307,0.2563919425010681,0.24128839373588562,0.20293982326984406,0.2267606556415558,0.22844423353672028,0.23901838064193726
stroop_images\yellow\yellow_as_orange.png,yellow,orange,incongruent,yellow,0.32297369837760925,0.27240172028541565,0.32297369837760925,word,0.2501413822174072,0.21848681569099426,0.23281145095825195,0.32297369837760925,0.27240172028541565,0.23405173420906067,0.19848878681659698,0.22257310152053833,0.22556498646736145,0.23422452807426453
stroop_images\yellow\yellow_as_pink.png,yellow,pink,incongruent,yellow,0.30614539980888367,0.2695051431655884,0.30614539980888367,word,0.24244187772274017,0.22428090870380402,0.23464365303516388,0.30614539980888367,0.24831342697143555,0.25164467096328735,0.2695051431655884,0.22486640512943268,0.22491684556007385,0.23933297395706177
stroop_images\yellow\yellow_as_purple.png,yellow,purple,incongruent,yellow,0.3064388930797577,0.28262776136398315,0.3064388930797577,word,0.24418878555297852,0.21464979648590088,0.234124556183815,0.3064388930797577,0.24560417234897614,0.28262776136398315,0.21777167916297913,0.21141520142555237,0.22737237811088562,0.23003236949443817
stroop_images\yellow\yellow_as_red.png,yellow,red,incongruent,yellow,0.31777244806289673,0.28926295042037964,0.31777244806289673,word,0.28926295042037964,0.23274549841880798,0.24744552373886108,0.31777244806289673,0.2680482268333435,0.24816274642944336,0.2193036824464798,0.22956711053848267,0.23088586330413818,0.24252228438854218
stroop_images\yellow\yellow_as_yellow.png,yellow,yellow,congruent,yellow,0.32694360613822937,0.32694360613822937,0.32694360613822937,word,0.25893500447273254,0.22853440046310425,0.24460197985172272,0.32694360613822937,0.26074305176734924,0.24018439650535583,0.21289895474910736,0.22124989330768585,0.2243523895740509,0.24554681777954102
